date,atmp_min,atmp_max,atmp_mean,relh_min,relh_max,relh_mean,dwpt_min,dwpt_max,dwpt_mean,pcpn_sum,lws0_pwet_sum,wspd_mean,srad_sum,rpet_sum,gdd,temp_range
2020-10-05,1.492,15.26,7.970666666666666,50.5,97.1,79.52749999999999,0.95,7.502,4.201666666666667,0.0,11.178,1.76175,110.1,869364.0,0.0,13.768
2020-10-06,7.892,19.58,13.455916666666667,64.09,89.1,76.00708333333334,5.082,12.61,9.213,0.0,0.658,2.035083333333333,123.30000000000001,869940.0,3.455916666666667,11.687999999999999
2020-10-07,8.77,16.93,13.990416666666667,58.7,86.1,73.39041666666667,6.086,10.7,9.15775,0.254,7.849,1.9167500000000002,124.39999999999999,870516.0,3.9904166666666665,8.16
2020-10-08,4.824,16.69,10.365208333333333,40.75,96.5,76.72,3.122,10.38,5.906333333333333,0.0,12.643,1.2461666666666666,85.05,871092.0,0.36520833333333336,11.866000000000001
2020-10-09,3.937,23.3,13.571791666666668,52.89,91.1,73.83458333333333,2.583,16.37,8.628041666666666,0.0,10.098,2.746625,150.04999999999998,871668.0,3.571791666666668,19.363
2020-10-10,7.821,21.42,17.091291666666667,45.16,91.8,71.87875,5.092,15.63,11.627749999999999,0.0,1.524,2.5107916666666665,142.8,872244.0,7.091291666666667,13.599000000000002
2020-10-11,5.543,17.71,10.764249999999999,62.94,90.7,78.7025,3.687,10.56,7.047833333333333,0.0,8.545,2.88125,140.8,872820.0,0.7642499999999988,12.167000000000002
2020-10-12,7.443,18.24,11.525958333333334,83.6,94.2,89.73333333333333,6.042,15.61,9.889791666666666,17.522,8.283,3.1466666666666665,159.79999999999998,1007808.0,1.5259583333333335,10.796999999999999
2020-10-13,6.2,17.74,11.235958333333334,49.15,93.2,75.79125,4.896,10.72,6.7054583333333335,0.254,11.802,1.7644166666666665,120.55,1014228.0,1.2359583333333344,11.54
2020-10-14,5.301,14.69,10.075541666666666,55.53,91.3,76.05291666666666,3.344,10.3,5.819,1.524,12.068,2.041333333333333,112.8,1014804.0,0.07554166666666617,9.389
2020-10-15,2.874,13.07,8.430291666666667,59.48,91.5,74.65541666666667,-0.806,10.17,4.126375,0.0,3.622,2.1922916666666667,147.85,1015380.0,0.0,10.196
2020-10-16,-1.47,11.13,4.242625,40.53,91.2,74.89416666666666,-2.842,3.134,-0.29758333333333337,3.556,10.017,1.4451666666666665,96.60000000000001,1015956.0,0.0,12.600000000000001
2020-10-17,-1.927,11.23,4.974166666666666,50.22,93.4,74.85125000000001,-2.891,3.057,0.401375,0.762,11.166,2.5128333333333335,136.5,1016532.0,0.0,13.157
2020-10-18,0.275,12.71,7.264875,47.47,93.7,79.15625,-0.888,7.414,3.409333333333333,7.112,16.744,2.3095833333333333,144.54999999999998,1017108.0,0.0,12.435
2020-10-19,-0.75,8.83,3.233416666666667,57.02,94.6,83.17166666666667,-1.53,2.413,0.4013333333333333,0.508,16.073,0.7917083333333333,61.85,1017684.0,0.0,9.58
2020-10-20,2.03,8.12,4.617958333333333,71.85,94.6,84.53791666666667,0.709,4.423,2.1330416666666667,1.778,10.817,1.9314166666666666,101.8,1018260.0,0.0,6.09
2020-10-21,5.751,12.17,7.8851249999999995,61.69,96.7,86.46875,3.779,7.806,5.632375,3.302,12.034,1.7623333333333333,111.05,1018836.0,0.0,6.419
2020-10-22,5.272,11.35,6.739375,91.7,98.2,95.28333333333335,4.235,11.07,6.036791666666667,12.7,24.0,2.4103749999999997,125.3,1019412.0,0.0,6.077999999999999
2020-10-23,2.983,17.5,11.066208333333334,90.0,98.2,94.79166666666667,1.754,15.85,10.262041666666667,13.97,22.742,2.824875,172.05,1019988.0,1.0662083333333339,14.517
2020-10-24,0.719,5.516,2.8213333333333335,72.57,96.0,86.45583333333333,-0.679,2.3,0.7131666666666666,0.0,11.699,1.195625,81.05,1020564.0,0.0,4.797
2020-10-25,0.878,7.173,3.2809166666666667,62.83,91.4,80.64333333333333,-0.705,0.921,0.160875,0.0,0.0,1.5775,81.8,1021140.0,0.0,6.295
2020-10-26,1.215,4.47,2.2630416666666666,78.04,94.2,89.65583333333332,0.165,1.3,0.71625,0.254,14.086,1.6385416666666668,91.55,1021716.0,0.0,3.255
2020-10-27,-1.863,5.9,1.8215833333333336,59.87,95.3,87.10416666666667,-3.543,1.528,-0.24791666666666665,0.254,13.616,1.0126666666666668,61.2,1022292.0,0.0,7.763
2020-10-28,-1.584,10.64,3.6960416666666664,60.47,96.1,80.60458333333334,-2.342,3.298,0.4234166666666666,0.0,10.818,2.2688333333333333,111.30000000000001,1022868.0,0.0,12.224
2020-10-29,2.178,7.139,4.222666666666666,62.19,92.4,78.05291666666666,-0.949,2.474,0.5995833333333334,0.0,1.8490000000000002,3.3058333333333336,157.55,1023444.0,0.0,4.961
2020-10-30,0.257,1.845,1.012875,67.51,80.7,75.97,-4.367,-1.206,-2.7699583333333333,0.0,0.0,1.6269583333333333,94.30000000000001,1024020.0,0.0,1.588
2020-10-31,-3.814,10.57,3.592375,53.88,84.7,70.09833333333334,-6.008,4.194,-1.5800416666666666,0.0,0.0,3.1804166666666664,151.04999999999998,1024596.0,0.0,14.384
2020-11-01,-0.447,10.98,2.6554583333333333,58.33,85.6,69.89458333333333,-5.89,6.795,-2.3629583333333333,0.762,1.998,4.905666666666667,290.05,1025172.0,0.0,11.427
2020-11-02,-4.239,8.05,2.380875,48.53,83.8,68.7225,-6.601,1.487,-2.98175,0.0,0.0,2.5055,136.8,1025748.0,0.0,12.289000000000001
2020-11-03,2.544,16.85,8.56825,43.98,87.5,70.46875,0.112,5.906,3.1033333333333335,0.0,7.236,2.090333333333333,111.05,1026324.0,0.0,14.306000000000001
2020-11-04,7.29,18.0,13.589583333333332,51.09,85.4,65.54791666666667,5.004,8.69,6.9924583333333326,0.0,0.0,3.5841666666666665,168.05,1026900.0,3.589583333333332,10.71
2020-11-05,7.562,16.73,11.870083333333334,63.26,87.5,76.39333333333333,5.619,9.71,7.761500000000001,0.0,0.783,2.6249583333333333,124.30000000000001,1027476.0,1.8700833333333335,9.168
2020-11-06,6.373,20.42,11.9565,55.86,95.1,80.91666666666667,5.031,11.78,8.484583333333333,0.0,10.7,2.334875,104.55000000000001,1028052.0,1.9565000000000001,14.047
2020-11-07,9.93,20.25,14.033333333333333,51.19,84.1,71.42708333333333,6.826,10.77,8.711416666666667,0.0,0.0,2.66425,128.05,1028628.0,4.033333333333333,10.32
2020-11-08,9.25,20.61,15.040416666666667,58.31,84.2,75.21583333333334,6.644,15.17,10.580208333333333,0.0,0.379,2.19175,98.55000000000001,1029204.0,5.040416666666667,11.36
2020-11-09,14.72,22.42,18.249583333333334,62.24,81.7,74.78041666666667,10.99,16.07,13.640833333333333,0.0,0.0,2.932541666666667,134.55,1029780.0,8.249583333333334,7.700000000000001
2020-11-10,14.28,20.93,18.6775,73.92,94.4,82.03958333333334,13.37,16.19,15.496666666666668,23.62,4.585,4.840416666666667,241.54999999999998,1030356.0,8.677499999999998,6.65
2020-11-11,-1.351,13.37,3.2155416666666667,73.8,91.2,81.91250000000001,-2.751,11.95,0.40041666666666664,0.254,3.4699999999999998,2.842,156.04999999999998,1030932.0,0.0,14.721
2020-11-12,-2.916,11.14,3.232791666666667,55.55,94.4,81.70666666666666,-3.826,5.269,0.18337499999999995,0.0,11.16,1.6788333333333334,79.3,1031508.0,0.0,14.056000000000001
2020-11-13,-1.982,4.615,1.4204999999999999,73.06,93.2,83.50208333333333,-4.937,3.389,-1.0925416666666667,3.556,5.743,2.278166666666667,126.8,1032084.0,0.0,6.597
2020-11-14,-4.554,6.039,0.9202916666666666,52.61,89.9,74.32375,-5.996,1.85,-3.4494166666666666,0.762,6.443,3.5410833333333334,164.54999999999998,1032660.0,0.0,10.593
2020-11-15,0.362,10.19,4.844291666666667,78.17,95.5,90.47125,-1.288,9.51,3.4077916666666663,18.542,18.261,4.953875,263.29999999999995,1033236.0,0.0,9.828
2020-11-16,-0.298,4.285,0.8592083333333335,61.95,95.8,80.69708333333334,-3.458,-0.63,-2.1902500000000003,0.254,8.266,2.2432916666666665,137.04999999999998,1033812.0,0.0,4.583
2020-11-17,-5.104,0.386,-1.5512083333333333,70.04,96.1,80.85958333333333,-6.863,-0.593,-4.468875,1.27,4.373,2.7147916666666667,148.05,1034388.0,0.0,5.49
2020-11-18,-5.474,7.429,0.930875,43.49,90.3,70.99791666666667,-7.045,-0.715,-4.252541666666667,0.254,11.917,2.65525,127.3,1034964.0,0.0,12.903
2020-11-19,3.883,14.07,10.377833333333333,50.61,63.04,56.73041666666666,-3.526,5.455,2.1048750000000003,0.0,0.0,4.865,240.79999999999998,1035540.0,0.37783333333333324,10.187000000000001
2020-11-20,2.011,13.16,9.226791666666667,55.35,84.8,71.0175,-0.277,6.853,4.086250000000001,0.0,0.0,2.9229583333333333,162.55,1036116.0,0.0,11.149000000000001
2020-11-21,-0.613,7.817,2.796333333333333,51.91,85.4,73.15541666666667,-2.787,-0.789,-1.7525416666666667,0.0,2.2230000000000003,0.7980833333333334,58.800000000000004,1036692.0,0.0,8.43
2020-11-22,-1.232,4.333,1.0225416666666667,77.81,92.6,83.98375,-3.554,0.799,-1.3977916666666665,0.0,2.173,1.6290833333333332,73.3,1037268.0,0.0,5.565
2020-11-23,-2.908,4.742,2.0582083333333334,55.5,93.2,75.21875,-6.0,1.261,-2.018666666666667,0.254,3.2640000000000002,2.0935833333333336,120.3,1037844.0,0.0,7.65
2020-11-24,-5.773,0.54,-2.324875,79.3,96.5,89.27916666666665,-7.494,0.042,-3.8665416666666665,0.0,6.072,2.2457499999999997,97.80000000000001,1038420.0,0.0,6.313
2020-11-25,0.833,3.517,2.340333333333333,96.2,98.6,97.67083333333333,0.307,3.274,2.0100416666666665,21.59,24.0,2.0454583333333334,97.05000000000001,1038996.0,0.0,2.684
2020-11-26,2.676,5.884,4.134916666666666,84.7,99.0,94.52499999999999,2.494,5.711,3.3080416666666665,0.0,12.179,2.0005,107.55000000000001,1039572.0,0.0,3.208
2020-11-27,0.769,5.078,3.2636249999999998,75.05,89.3,83.3975,-3.1,3.446,0.7083333333333334,0.0,0.0,1.3349583333333335,90.05,1040148.0,0.0,4.309
2020-11-28,-3.603,8.96,2.2120416666666665,60.73,90.6,80.32666666666667,-4.916,2.961,-0.9484166666666667,0.0,5.688,2.4130833333333332,120.8,1040724.0,0.0,12.563
2020-11-29,1.304,9.26,4.611125,73.81,93.4,83.93875,-0.948,5.139,2.083083333333333,0.0,8.738,2.7289166666666667,136.8,1041300.0,0.0,7.9559999999999995
2020-11-30,-1.529,2.036,-0.28275,72.27,85.8,79.45291666666667,-5.872,-0.989,-3.4211666666666667,0.0,0.511,5.474583333333334,261.04999999999995,1041876.0,0.0,3.565
2020-12-01,-2.014,2.78,-0.3153333333333333,64.24,82.1,74.885,-5.949,-3.122,-4.271833333333333,0.0,0.0,5.093125,235.29999999999998,1042452.0,0.0,4.794
2020-12-02,-2.125,7.758,1.5957916666666667,30.78,92.4,69.59166666666667,-8.43,-0.173,-4.092125,0.0,6.191,2.1610416666666667,118.55000000000001,1043028.0,0.0,9.883
2020-12-03,-0.631,3.179,1.1178333333333332,59.12,85.8,78.0975,-4.778,-0.467,-2.3444166666666666,0.0,0.0,2.4160416666666666,140.3,1043604.0,0.0,3.8099999999999996
2020-12-04,0.396,4.482,2.8014166666666664,69.41,81.1,75.90625,-3.047,0.066,-1.046625,0.0,0.0,2.4574583333333333,132.05,1044180.0,0.0,4.086
2020-12-05,-1.477,0.717,-0.5677083333333334,70.11,81.7,75.34666666666666,-4.981,-3.024,-4.402791666666666,0.0,0.0,2.252333333333333,120.55,1044756.0,0.0,2.194
2020-12-06,-2.086,-0.522,-1.4582916666666668,71.52,80.5,76.53333333333333,-5.561,-4.456,-5.056208333333333,0.0,0.0,1.0740833333333333,68.05,1045332.0,0.0,1.5639999999999998
2020-12-07,-2.427,2.027,-0.6843333333333333,67.27,91.6,80.47541666666667,-5.025,-1.117,-3.6746250000000003,0.0,0.0,0.8129583333333333,55.050000000000004,1045908.0,0.0,4.454000000000001
2020-12-08,-0.089,1.691,0.754375,79.12,93.0,86.13583333333334,-1.874,-0.771,-1.317375,0.0,0.0,2.092791666666667,122.3,1046484.0,0.0,1.78
2020-12-09,-0.732,6.69,2.6609583333333333,73.19,94.3,85.02,-1.748,2.225,0.35674999999999996,0.0,5.0809999999999995,1.8591666666666666,108.10000000000001,1047060.0,0.0,7.422000000000001
2020-12-10,-3.842,9.83,2.5250833333333333,61.78,97.3,84.57208333333334,-4.567,3.431,-0.0061249999999999916,0.0,11.488,1.8043333333333333,83.55,1047636.0,0.0,13.672
2020-12-11,0.385,4.62,2.5648333333333335,79.66,94.6,87.67333333333333,-0.728,1.987,0.7001666666666667,4.318,10.527,2.253375,107.60000000000001,1048212.0,0.0,4.235
2020-12-12,-1.216,0.902,-0.10208333333333335,93.9,97.1,95.675,-1.942,0.126,-0.7103333333333333,0.762,24.0,3.3811250000000004,152.8,1048788.0,0.0,2.118
2020-12-13,-2.407,-0.156,-0.9940833333333333,86.8,96.0,92.04166666666667,-3.258,-1.008,-2.132125,3.556,24.0,1.5110833333333333,80.55,1049364.0,0.0,2.251
2020-12-14,-7.362,-1.527,-3.782875,71.88,89.7,80.62791666666666,-10.57,-3.316,-6.6545,0.0,24.0,2.1961666666666666,133.8,1049940.0,0.0,5.835
2020-12-15,-8.1,-4.174,-6.262583333333333,67.42,88.3,79.55708333333334,-10.32,-8.56,-9.267083333333334,0.0,24.0,1.4011666666666667,71.3,1050516.0,0.0,3.9259999999999993
2020-12-16,-6.626,-2.317,-4.463791666666666,77.82,85.6,82.9075,-9.38,-5.387,-6.934666666666666,0.0,24.0,2.7237916666666666,136.05,1051092.0,0.0,4.309
2020-12-17,-4.529,-2.551,-3.621166666666667,82.9,89.5,85.90833333333335,-6.7,-4.895,-5.638416666666667,0.0,24.0,1.515375,67.05,1051668.0,0.0,1.9779999999999998
2020-12-18,-6.307,0.748,-2.381375,73.78,93.8,85.27208333333333,-7.175,-2.296,-4.578875,0.254,12.947,2.08175,101.1,1052244.0,0.0,7.055000000000001
2020-12-19,-1.182,1.176,0.2836666666666667,82.4,96.1,89.925,-3.801,0.584,-1.18825,4.572,6.755,2.4815416666666668,106.8,1052820.0,0.0,2.3579999999999997
2020-12-20,0.423,2.585,1.0791666666666666,74.6,96.9,88.36125,-1.53,0.729,-0.6731666666666666,9.398,8.241,2.198875,115.05000000000001,1053396.0,0.0,2.162
2020-12-21,-0.283,1.704,0.7689166666666667,88.6,95.6,90.81666666666666,-1.444,0.167,-0.5620833333333334,0.508,5.955,1.8388333333333333,99.05000000000001,1053972.0,0.0,1.9869999999999999
2020-12-22,-0.165,1.739,0.9326666666666666,80.1,94.2,87.2,-1.927,0.218,-0.9745,0.508,7.175,2.534625,131.55,1054548.0,0.0,1.9040000000000001
2020-12-23,1.691,10.29,5.924041666666667,60.55,93.3,75.12583333333333,-2.048,7.403,1.772875,6.35,3.5229999999999997,4.917791666666667,228.29999999999998,1055124.0,0.0,8.598999999999998
2020-12-24,-8.65,5.412,-5.286958333333334,80.0,91.5,85.60833333333333,-10.58,4.138,-7.3265416666666665,0.0,1.616,3.357958333333333,178.04999999999998,1055700.0,0.0,14.062000000000001
2020-12-25,-9.49,-5.12,-7.121291666666667,78.58,89.5,84.65833333333333,-11.24,-7.744,-9.275916666666667,0.0,0.0,2.5973333333333333,143.55,1056276.0,0.0,4.37
2020-12-26,-6.246,-2.821,-4.397958333333333,74.1,86.3,82.50958333333334,-9.15,-5.57,-6.935291666666667,0.0,0.0,1.79075,105.05,1056852.0,0.0,3.4250000000000003
2020-12-27,-3.938,0.888,-1.6907083333333333,75.14,91.3,83.22625000000001,-5.751,-1.341,-4.184,0.508,1.976,2.4219583333333334,112.3,1057428.0,0.0,4.8260000000000005
2020-12-28,-4.348,-0.706,-2.1554166666666665,68.59,94.0,79.33666666666666,-7.745,-1.783,-5.306416666666666,0.762,6.01,3.0497916666666662,172.3,1058004.0,0.0,3.642
2020-12-29,-8.39,-3.118,-4.780708333333334,68.86,92.2,74.41833333333334,-11.33,-5.103,-8.667416666666666,0.0,0.0,2.1130833333333334,117.8,1058580.0,0.0,5.272
2020-12-30,-3.965,0.982,-1.5810833333333332,75.15,98.0,89.60291666666666,-6.618,0.692,-3.111333333333333,6.35,3.3,3.824,195.04999999999998,1059156.0,0.0,4.947
2020-12-31,-3.72,-2.191,-3.077,76.36,83.9,79.67416666666666,-7.062,-5.321,-6.097166666666666,0.0,0.0,1.3272916666666668,88.80000000000001,1059732.0,0.0,1.5290000000000004
2021-01-01,-6.912,-1.734,-3.9378333333333333,82.7,93.2,87.39583333333333,-8.39,-2.689,-5.731041666666666,0.0,6.761,2.673125,126.55,1060308.0,0.0,5.178
2021-01-02,-5.131,-0.044,-2.46875,84.4,94.6,91.55416666666667,-5.914,-2.218,-3.6675416666666667,7.366,15.082,1.5122083333333334,82.05,1060884.0,0.0,5.087000000000001
2021-01-03,-2.674,-0.266,-1.575375,91.0,96.0,94.37916666666666,-3.328,-1.277,-2.363583333333333,0.0,11.058,1.1352083333333334,62.550000000000004,1061460.0,0.0,2.408
2021-01-04,-1.963,-0.086,-0.789125,87.0,92.9,89.35416666666667,-3.171,-1.634,-2.324708333333333,0.0,0.0,2.7259999999999995,127.30000000000001,1062036.0,0.0,1.877
2021-01-05,-2.271,2.432,-0.10516666666666664,83.8,96.0,91.08749999999999,-2.823,0.211,-1.4080000000000001,0.0,12.06,1.4342500000000002,82.55,1062612.0,0.0,4.702999999999999
2021-01-06,-1.271,3.022,0.4095,74.04,95.4,88.88,-2.554,-0.214,-1.2394583333333333,0.0,3.555,1.644375,77.80000000000001,1063188.0,0.0,4.292999999999999
2021-01-07,-4.068,3.152,-0.1334583333333333,60.38,94.1,77.00625000000001,-6.501,-1.112,-3.826,0.0,0.0,1.3257916666666667,69.3,1063764.0,0.0,7.22
2021-01-08,-7.412,1.186,-3.9835,60.37,92.5,79.875,-9.34,-5.646,-7.106166666666667,0.0,8.116,2.2005416666666666,97.05000000000001,1064340.0,0.0,8.597999999999999
2021-01-09,-10.68,2.568,-4.992416666666666,49.64,91.7,79.02833333333334,-12.12,-4.654,-8.350416666666666,0.0,12.088000000000001,1.761125,70.8,1064916.0,0.0,13.248
2021-01-10,-3.828,-0.393,-2.356291666666667,82.3,94.2,90.02916666666665,-4.882,-2.958,-3.780791666666667,0.0,15.411999999999999,0.5625833333333333,46.800000000000004,1065492.0,0.0,3.4349999999999996
2021-01-11,-3.655,-0.723,-2.6253333333333333,86.4,94.2,90.65833333333335,-4.779,-1.993,-3.9445833333333336,0.0,13.48,2.6182083333333335,139.55,1066068.0,0.0,2.932
2021-01-12,-0.366,0.886,0.22154166666666666,87.4,92.8,89.59166666666665,-1.768,-0.904,-1.2895416666666668,0.0,0.0,2.2698750000000003,120.55000000000001,1066644.0,0.0,1.252
2021-01-13,-1.722,4.069,0.9769166666666665,80.4,95.9,89.76666666666667,-2.517,1.003,-0.5375,0.0,4.715,2.1677916666666666,105.3,1067220.0,0.0,5.791
2021-01-14,0.146,4.33,1.8294583333333332,76.89,97.1,89.22958333333334,-0.464,0.854,0.19516666666666668,0.0,10.936,2.5855833333333336,122.30000000000001,1067796.0,0.0,4.184
2021-01-15,-0.219,2.133,0.7433333333333333,87.3,96.8,95.09583333333335,-0.673,0.858,0.042291666666666665,8.89,24.0,1.3214583333333334,72.15,1068372.0,0.0,2.352
2021-01-16,-1.619,0.4,-0.433125,93.0,97.1,96.24583333333334,-2.042,-0.102,-0.9595416666666666,5.334,23.696,0.7164166666666666,42.150000000000006,1068948.0,0.0,2.019
2021-01-17,-1.631,0.564,-0.520375,81.2,96.7,90.24166666666667,-3.452,-0.421,-1.9450833333333335,0.254,16.626,1.6006666666666665,82.55000000000001,1069524.0,0.0,2.195
2021-01-18,-2.636,-0.395,-1.9909166666666664,83.4,95.0,89.55,-4.831,-2.025,-3.489625,0.762,2.501,1.0133750000000001,65.8,1070100.0,0.0,2.241
2021-01-19,-7.345,-2.757,-4.503375,66.15,91.8,79.56708333333334,-8.75,-4.998,-7.555958333333333,0.0,0.0,2.28975,132.05,1070676.0,0.0,4.587999999999999
2021-01-20,-8.64,0.431,-6.197166666666667,76.47,91.7,83.34958333333334,-10.96,-2.073,-8.57375,0.0,0.0,3.1780416666666667,163.54999999999998,1071252.0,0.0,9.071
2021-01-21,-0.144,3.109,1.0630416666666667,68.35,83.9,75.3225,-4.251,-1.662,-2.857583333333333,0.0,0.0,3.5433749999999997,205.04999999999998,1071828.0,0.0,3.253
2021-01-22,-9.02,-2.193,-7.084666666666667,67.58,83.8,75.96291666666667,-13.26,-4.566,-10.617916666666666,0.0,0.0,3.7885416666666667,192.79999999999998,1072404.0,0.0,6.827
2021-01-23,-9.78,-2.052,-6.552958333333333,53.54,85.5,73.49125,-12.76,-8.69,-10.6575,0.0,0.0,1.1282916666666667,70.8,1072980.0,0.0,7.728
2021-01-24,-5.924,-2.396,-4.119458333333333,79.83,90.3,84.27208333333333,-8.4,-4.65,-6.384916666666666,0.0,0.0,2.2893333333333334,102.05000000000001,1073556.0,0.0,3.5280000000000005
2021-01-25,-9.15,-1.517,-4.5964583333333335,63.58,92.7,81.42791666666666,-10.24,-4.757,-7.425791666666666,0.762,9.545,1.7797083333333334,90.35000000000001,1074132.0,0.0,7.633000000000001
2021-01-26,-6.252,-3.352,-4.8060833333333335,71.66,91.7,84.07291666666667,-9.0,-5.113,-7.116833333333333,0.0,3.561,3.96775,173.55,1074708.0,0.0,2.9
2021-01-27,-7.716,-3.942,-6.0300416666666665,67.58,83.7,76.795,-11.1,-8.36,-9.467916666666666,0.0,0.0,2.61,125.55,1075284.0,0.0,3.774
2021-01-28,-10.17,-5.801,-7.59675,67.15,85.0,77.25333333333333,-12.21,-9.96,-10.926250000000001,0.0,0.0,1.953833333333333,100.55,1075860.0,0.0,4.369
2021-01-29,-11.51,-1.573,-7.486083333333333,61.31,89.1,77.93124999999999,-12.94,-8.06,-10.797083333333333,1.27,0.019,0.8045,44.7,1076436.0,0.0,9.937
2021-01-30,-10.0,-2.724,-6.090916666666666,62.46,85.0,74.57708333333333,-12.1,-7.73,-9.958333333333334,0.0,0.0,3.289,149.55,1077012.0,0.0,7.276
2021-01-31,-5.165,0.571,-2.5355833333333333,53.23,88.5,72.6375,-8.58,-5.335,-6.997833333333333,0.254,0.0,4.1987499999999995,200.29999999999998,1077588.0,0.0,5.736
2021-02-01,-9.03,-1.113,-4.788583333333333,53.51,88.8,74.99791666666667,-10.54,-6.699,-8.721791666666666,0.0,0.0,3.035,130.55,1078164.0,0.0,7.917
2021-02-02,-8.27,1.535,-3.656083333333333,56.76,89.4,74.715,-9.86,-5.653,-7.668041666666666,0.0,0.0,3.1398333333333333,137.8,1078740.0,0.0,9.805
2021-02-03,-9.28,2.653,-3.8943333333333334,57.59,91.2,79.13375,-10.51,-4.678,-7.1816666666666675,0.0,5.343999999999999,2.0065833333333334,87.55,1079316.0,0.0,11.933
2021-02-04,-4.234,1.779,-1.6061249999999998,61.84,96.1,82.09,-6.136,-1.524,-4.4065,0.0,2.878,3.7592499999999998,164.8,1079892.0,0.0,6.013
